id,body,type,posx,posy,mass,size,flux,observation
1865,3245,Unit,568.4673024164877,723.6635599750895,2,14,255,0
1866,3246,Unit,836.8479814692449,690.5062749169997,2,14,255,0
1867,3247,Unit,1143.0014402077093,520.6550031291697,2,14,255,0
1868,3248,Unit,879.2114502091393,579.0834318345042,2,14,255,0
1869,3249,Unit,895.7715628222961,810.9681054152227,2,14,255,0
1870,3250,Unit,760.1919708148454,784.2299859138503,2,14,255,0
1871,3253,Unit,937.1215960435825,513.3424731604858,2,14,255,0
1872,3254,Unit,573.1338571212236,775.7951565257424,1,15,255,0
1873,3255,Unit,979.42834163433,473.85284691173536,2,14,255,0
1874,3256,Unit,894.6670781352482,148.91380693640792,1,15,255,0
1875,3257,Unit,744.1462359865756,520.313741839079,2,14,255,0
1876,3258,Unit,821.7150817118167,607.2301998186722,2,14,255,0
1877,3261,Unit,366.6912155224481,716.4942351136009,1,15,255,0
1878,3262,Unit,882.3628214405547,630.7343189232259,2,14,255,0
1879,3263,Unit,834.0019744665061,417.3276664420875,2,14,255,0
1880,3267,Unit,689.250836767225,786.2478354122612,2,14,255,0
1881,3268,Unit,803.954281060482,525.8679434010752,2,14,255,0
1882,3270,Unit,1081.6919253278993,520.3863980137571,2,14,255,0
1883,3271,Unit,800.633927848219,571.6106923704267,2,14,255,0
1884,3273,Unit,931.7313033243407,493.18992445686234,2,14,255,0
1885,3280,Unit,685.499820661434,512.3725063691294,1,15,255,0
1886,3282,Unit,912.015000178205,300.9557939567954,2,14,255,0
1887,3285,Unit,539.0789010799175,453.0543552851666,1,15,255,0
1888,3287,Unit,967.3178435388219,227.40126253017326,2,14,255,0
1889,3289,Unit,850.5313157546103,667.1269744428262,2,14,255,0
1890,3290,Unit,763.6489919834687,921.16637446879,2,14,255,0
1891,3292,Unit,785.9046557024071,162.36007593810882,2,14,255,0
1892,3293,Unit,498.3890098086116,861.5172446877774,2,14,255,0
1893,3294,Unit,878.6725302634846,966.3627585349315,2,14,255,0
1894,3295,Unit,1171.2265344132618,702.4676130859466,2,14,255,0
1895,3296,Unit,1265.8118297812664,619.3345003378188,1,15,255,0
1896,3299,Unit,797.1740454366811,599.0640876620906,2,14,255,0
1897,3301,Unit,745.7034910433946,553.3151911386735,2,14,255,0
1898,3303,Unit,468.57710440903827,268.76263372531577,1,15,255,0
1899,3304,Unit,781.544272412355,720.2432187372883,2,14,255,0
1900,3306,Unit,496.365409984427,959.4190598063351,1,15,255,0
1901,3309,Unit,1161.4548131891086,736.8588088345672,2,14,255,0
1902,3311,Unit,701.6658795792238,153.3199951375552,1,15,255,0
1903,3313,Unit,755.9568313721134,750.9851132130237,1,15,255,0
1904,3314,Unit,697.0216738987937,303.42177938632415,2,14,255,0
1905,3315,Unit,839.504328240151,533.1560164640733,2,14,255,0
1906,3319,Unit,917.5629759389017,699.7416144738309,2,14,255,0
1907,3321,Unit,598.460281795509,727.3852234876431,2,14,255,0
1908,3325,Unit,735.6007385517245,202.35012779387836,1,15,255,0
1909,3327,Unit,778.827648329151,637.1251732376836,2,14,255,0
1910,3329,Unit,791.6204559321648,598.2547556975408,2,14,255,0
1911,3331,Unit,823.4588079269257,1029.0123196195818,2,14,255,0
1912,3332,Unit,1018.5349687090372,915.6703489560804,1,15,255,0
1913,3333,Unit,309.26566702439897,544.7147803839833,2,14,255,0
1914,3336,Unit,1126.1559557435808,449.44381130097213,2,14,255,0
1915,3338,Unit,365.724389650073,536.2503517759047,1,15,255,0
1916,3342,Unit,882.055866962428,913.3394995119532,2,14,255,0
1917,3343,Unit,542.1942918279808,940.9463003007494,2,14,255,0
1918,3344,Unit,634.237708434168,981.5232120886839,2,14,255,0
1919,3345,Unit,671.1717937168339,564.2616226889253,2,14,255,0
1920,3347,Unit,790.6366427834228,607.8689904312516,2,14,255,0
1921,3349,Unit,1087.3910741634006,999.7324489612804,2,14,255,0
1922,3352,Unit,879.5230888086604,368.53912263219314,2,14,255,0
1923,3353,Unit,793.3894493058255,745.0396497983894,2,14,255,0
1924,3354,Unit,816.7136505997893,597.4799314530952,2,14,255,0
1925,3355,Unit,816.5167157549155,570.7111567957148,2,14,255,0
1926,3357,Unit,817.4127132108108,625.0994844092121,2,14,255,0
1927,3359,Unit,918.2285755747881,329.7087809669764,2,14,255,0
1928,3360,Unit,542.7214167935707,343.4144231019391,2,14,255,0
1929,3361,Unit,884.0549746664054,540.398545545306,2,14,255,0
1930,3366,Unit,835.1875081038148,575.1262267493906,2,14,255,0
1931,3367,Unit,994.9288276709873,548.4303745796395,2,14,255,0
1932,3369,Unit,1139.933880380308,924.9467433921585,1,15,255,0
1933,3372,Unit,1116.6020180399898,851.9933032910791,1,15,255,0
1934,3373,Unit,768.2250758819943,298.45611974782054,1,15,255,0
1935,3374,Unit,806.276278777705,552.7947077003628,2,14,255,0
1936,3375,Unit,492.05321857253193,343.0150384145528,2,14,255,0
1937,3376,Unit,576.9873487517841,795.6292627415058,2,14,255,0
1938,3378,Unit,707.4722790235431,620.4362371496361,2,14,255,0
1939,3379,Unit,1182.1242933319504,433.29866861882095,1,15,255,0
1940,3380,Unit,815.6471178205579,786.6094505950214,2,14,255,0
1941,3381,Unit,778.9661702586709,573.2392893768603,2,14,255,0
1942,3382,Unit,985.4115818637732,1000.6845003094139,1,15,255,0
1943,3385,Unit,742.5275528152875,985.2445622496626,1,15,255,0
1944,3386,Unit,775.0502476020611,614.7018428783913,2,14,255,0
1945,3387,Unit,880.4784240079817,434.49373939451493,2,14,255,0
1946,3389,Unit,574.2252672868003,519.5639590778732,2,14,255,0
1947,3390,Unit,1106.120657369352,476.0643911973272,2,14,255,0
1948,3391,Unit,738.6750655092882,475.5808737083479,2,14,255,0
1949,3392,Unit,525.3076370639482,325.90326341468125,1,15,255,0
1950,3393,Unit,754.0683956699113,271.80447450200046,2,14,255,0
1951,3394,Unit,1089.618375031521,359.8276226177962,2,14,255,0
1952,3395,Unit,563.9145190287261,611.3420419237107,2,14,255,0
1953,3396,Unit,751.235578061997,496.75003230076913,2,14,255,0
1954,3398,Unit,451.59549670637455,650.837821238584,2,14,255,0
1955,3399,Unit,704.9979556706502,384.21856600012813,2,14,255,0
1956,3400,Unit,834.9065013924777,624.3440725462278,2,14,255,0
1957,3401,Unit,783.535295605539,589.3848193788165,2,14,255,0
1958,3402,Unit,755.2469762313581,969.9671548088292,2,14,255,0
1959,3403,Unit,791.4805082272588,677.2431028875147,2,14,255,0
1960,3404,Unit,826.3500712824089,1089.886372361887,1,15,255,0
1961,3405,Unit,436.0823069340636,384.5150129234914,2,14,255,0
1962,3410,Unit,787.7559019263798,327.1080252015625,2,14,255,0
1963,3412,Unit,849.6544922828618,341.3528023708971,2,14,255,0
1964,3413,Unit,598.7933221340585,881.2258733488617,2,14,255,0
1965,3415,Unit,787.4046583133634,539.3901976616256,2,14,255,0
1966,3416,Unit,770.9393995674175,468.6043589605569,2,14,255,0
1967,3417,Unit,1019.1022561740982,540.9997737978616,2,14,255,0
1968,3418,Unit,755.8849350160895,624.9864269404652,2,14,255,0
1969,3422,Unit,814.7527909143055,414.59943759908117,2,14,255,0
1970,3423,Unit,798.7760256962497,659.2684063605959,2,14,255,0
1971,3424,Unit,342.4468005062089,696.3304723263534,1,15,255,0
1972,3425,Unit,811.4787768851689,574.6241150433392,2,14,255,0
1973,3428,Unit,516.5108403441743,661.8088380780372,2,14,255,0
1974,3433,Unit,580.4176217936484,414.62553617046467,2,14,255,0
1975,3436,Unit,809.0535886881321,617.1965575439971,2,14,255,0
1976,3437,Unit,652.1425061111931,784.236621071418,2,14,255,0
1977,3440,Unit,750.8028906870964,608.1979003233765,2,14,255,0
1978,3446,Unit,975.7146267543905,556.5715244268902,2,14,255,0
1979,3447,Unit,986.61786584998,780.0728951873778,2,14,255,0
1980,3449,Unit,1103.3876414913138,600.1430695934033,1,15,255,0
1981,3450,Unit,663.8260135031239,1054.5901984240638,2,14,255,0
1982,3451,Unit,925.1937300765879,580.2951304922688,2,14,255,0
1983,3452,Unit,819.0786843128976,573.7532876715396,2,14,255,0
1984,3456,Unit,980.7531035001655,603.7555586784141,2,14,255,0
1985,3457,Unit,1134.603345468944,709.8049337206912,2,14,255,0
1986,3458,Unit,697.3948239838148,888.4715379965845,2,14,255,0
1987,3461,Unit,692.8581455899606,325.4490798414037,2,14,255,0
1988,3462,Unit,811.9398987728837,620.0734310074506,2,14,255,0
1989,3466,Unit,937.4855868515132,282.229265315755,2,14,255,0
1990,3468,Unit,769.3733751957644,213.10969805665624,1,15,255,0
1991,3473,Unit,1162.0090009783703,334.3888602085616,2,14,255,0
1992,3474,Unit,771.3537072559326,679.6906691906133,2,14,255,0
1993,3476,Unit,618.8341636961096,717.8692354536938,2,14,255,0
1994,3477,Unit,1114.8771149406407,349.15667917189,1,15,255,0
1995,3481,Unit,793.5461107144755,788.4309983066667,2,14,255,0
1996,3485,Unit,451.2444688999616,338.8562915706534,2,14,255,0
1997,3489,Unit,754.0172607494404,659.612412129618,2,14,255,0
1998,3490,Unit,442.8316162636501,290.0218419220026,1,15,255,0
1999,3491,Unit,811.9234117635873,595.3139460068767,2,14,255,0
2000,3492,Unit,850.4049734492917,414.6954817481028,2,14,255,0
2001,3493,Unit,1250.3925172835368,418.30604493031507,1,15,255,0
2002,3494,Unit,848.0708525299402,297.5357813987855,2,14,255,0
2003,3495,Unit,384.0872529391284,545.7713029753281,2,14,255,0
2004,3496,Unit,815.4808457526909,659.6186463871154,2,14,255,0
2005,3497,Unit,830.5251681954328,609.4433884603646,2,14,255,0
2006,3498,Unit,857.211634802447,602.7864516664825,2,14,255,0
2007,3500,Unit,694.7185574914408,588.0411687555704,2,14,255,0
2008,3502,Unit,479.50187274127506,443.75329521292724,1,15,255,0
2009,3503,Unit,811.0330651844787,626.4589175116239,2,14,255,0
2010,3505,Unit,679.0211631271089,671.9045787987362,2,14,255,0
2011,3507,Unit,855.4787056558695,688.0708548706083,2,14,255,0
2012,3509,Unit,944.2508254261516,540.3715674799059,2,14,255,0
2013,3510,Unit,851.6877944424659,230.58985758795822,1,15,255,0
2014,3513,Unit,608.4476487620667,668.3330479569252,1,15,255,0
2015,3514,Unit,692.5639939984086,305.1860859450607,1,15,255,0
2016,3515,Unit,813.8862039770497,596.4513279719125,2,14,255,0
2017,3516,Unit,479.67909353121615,563.5736419641564,2,14,255,0
2018,3517,Unit,869.8215255512554,506.9475512167392,2,14,255,0
2019,3518,Unit,607.907453600754,756.814690155264,2,14,255,0
2020,3519,Unit,787.0014978782522,614.1939007933203,2,14,255,0
2021,3520,Unit,735.4497545554441,959.881150249255,1,15,255,0
2022,3522,Unit,679.9722480023459,199.08473164062815,1,15,255,0
2023,3524,Unit,960.7264352485743,589.7637142633863,2,14,255,0
2024,3526,Unit,675.2511646384485,1010.7966610162578,2,14,255,0
2025,3527,Unit,474.24270429659674,531.7195823752861,2,14,255,0
2026,3528,Unit,840.5480843972163,434.94463406476706,2,14,255,0
2027,3529,Unit,415.37053223585866,432.71942893386654,2,14,255,0
2028,3530,Unit,428.2484153494183,782.6938998276875,2,14,255,0
2029,3531,Unit,921.7711440292956,596.3331997358111,2,14,255,0
2030,3532,Unit,736.9676159760061,351.4663543766264,1,15,255,0
2031,3533,Unit,739.7222360699991,531.5302144376191,2,14,255,0
2032,3535,Unit,693.0423763945262,468.902807828569,2,14,255,0
2033,3536,Unit,944.5966070144527,777.1746751047995,2,14,255,0
2034,3538,Unit,908.3873632562969,522.9897400153785,2,14,255,0
2035,3539,Unit,387.32631978705837,796.2765777371131,2,14,255,0
2036,3543,Unit,881.8876937446655,830.1584355793229,1,15,255,0
2037,3544,Unit,725.8236473177394,321.10678016985986,1,15,255,0
2038,3546,Unit,1167.4907146595842,805.3764312977032,1,15,255,0
2039,3550,Unit,1073.221006613759,965.7436600562229,2,14,255,0
2040,3551,Unit,627.2139281349262,568.8711154805617,2,14,255,0
2041,3553,Unit,1044.6982096496868,584.1067167307896,2,14,255,0
2042,3555,Unit,1076.8794070913145,596.0325698527951,2,14,255,0
2043,3557,Unit,716.8763934800417,209.39335166484744,2,14,255,0
2044,3558,Unit,1037.6776011383733,729.0814108835211,1,15,255,0
2045,3559,Unit,902.0525692438865,993.3008778412143,1,15,255,0
2046,3560,Unit,901.9958557911103,593.1573987826961,2,14,255,0
2047,3561,Unit,1108.9041729848593,277.20808532646146,2,14,255,0
2048,3564,Unit,707.8631885900787,175.41984180745254,1,15,255,0
2049,3565,Unit,782.2825002676132,808.90301560914,1,15,255,0
2050,3566,Unit,882.3751178823519,790.2371361092429,1,15,255,0
2051,3567,Unit,867.1228885159514,806.2357301373575,1,15,255,0
2052,3571,Unit,878.918719563381,559.0912826291662,2,14,255,0
2053,3573,Unit,521.5290804635167,721.6833709519983,2,14,255,0
2054,3574,Unit,798.3949540877578,704.1196890631188,2,14,255,0
2055,3576,Unit,578.0404306703346,440.0717001634343,1,15,255,0
2056,3577,Unit,907.3835759686023,429.24949336968734,2,14,255,0
2057,3578,Unit,480.71892451751944,645.4317048114806,1,15,255,0
2058,3581,Unit,950.0318222257783,1047.7608427271957,2,14,255,0
2059,3586,Unit,983.0010432744439,1052.2820137184306,2,14,255,0
2060,3587,Unit,558.7879576947306,204.93885890086898,2,14,255,0
2061,3588,Unit,799.7685029262773,442.07704232248204,2,14,255,0
2062,3589,Unit,770.6764452321866,333.39408320342113,2,14,255,0
2063,3592,Unit,765.2742154217098,572.4244297101326,2,14,255,0
2064,3594,Unit,831.2136403522438,556.9817765785778,2,14,255,0
2065,3596,Unit,834.4885177173796,635.5950790564411,2,14,255,0
2066,3600,Unit,1115.078893720048,683.6913007765924,2,14,255,0
2067,3603,Unit,554.5991523863227,479.5950380376384,1,15,255,0
2068,3605,Unit,800.8737333194553,591.9058957333309,2,14,255,0
2069,3607,Unit,807.1092306320203,550.4788695426536,2,14,255,0
2070,3608,Unit,863.7499363429014,1007.9167816142203,2,14,255,0
2071,3621,Unit,665.2414259080203,477.50277673597003,2,14,255,0
2072,3624,Unit,921.5156722586477,1025.7004104842079,1,15,255,0
2073,3625,Unit,806.59126143773,603.8591438775652,2,14,255,0
2074,3626,Unit,318.5273092317294,628.3703456584191,2,14,255,0
2075,3628,Unit,909.8434184598393,612.6427650964471,2,14,255,0
2076,3630,Unit,979.1209387689721,858.3110309666583,2,14,255,0
2077,3632,Unit,1003.4069989359061,623.0197227654098,2,14,255,0
2078,3635,Unit,627.0092005533387,741.097164382097,1,15,255,0
2079,3636,Unit,727.0369012372472,510.3635860946144,2,14,255,0
2080,3638,Unit,613.5433491136486,953.0706335998378,1,15,255,0
2081,3639,Unit,891.3300139149052,1090.866859152195,1,15,255,0
2082,3640,Unit,754.6639178623698,604.5615849459415,2,14,255,0
2083,3643,Unit,838.1744299095468,744.6593426349731,2,14,255,0
2084,3645,Unit,789.4758347505561,580.5956217160879,2,14,255,0
2085,3646,Unit,984.5329732235463,523.2602323428667,2,14,255,0
2086,3647,Unit,719.1036198824704,844.5413976747255,1,15,255,0
2087,3651,Unit,379.9633270419121,621.4084096309593,1,15,255,0
2088,3654,Unit,830.8550426481195,203.6191123204069,1,15,255,0
2089,3655,Unit,1113.422202288936,829.2440702115216,1,15,255,0
2090,3657,Unit,787.5361563442268,597.7481673508748,2,14,255,0
2091,3661,Unit,850.9988155608877,502.17392568024917,2,14,255,0
2092,3668,Unit,801.1666921004037,1068.274056226177,2,14,255,0
2093,3670,Unit,856.1172371127848,688.3838968511155,2,14,255,0
2094,3671,Unit,455.7365572456611,958.9176905304837,1,15,255,0
2095,3673,Unit,906.0629986773001,829.2307998275368,2,14,255,0
2096,3676,Unit,734.4553185833964,653.5546880980187,2,14,255,0
2097,3683,Unit,404.8720105668994,747.2426536541145,1,15,255,0
2098,3684,Unit,825.0864142754194,891.4876337225935,2,14,255,0
2099,3685,Unit,998.4222335441499,353.4927334916602,2,14,255,0
2100,3686,Unit,1248.3004001003114,785.4533896078914,2,14,255,0
2101,3689,Unit,817.0894965912895,121.25813872085742,2,14,255,0
2102,3690,Unit,904.7721727298258,767.3068626841521,2,14,255,0
2103,3691,Unit,732.3129152420753,159.48512396660533,2,14,255,0
2104,3692,Unit,471.4617207681166,241.4054047729022,1,15,255,0
2105,3694,Unit,785.0820101430751,947.2066700797742,1,15,255,0
2106,3698,Unit,821.5015683387579,606.9282377988437,2,14,255,0
2107,3699,Unit,458.4532463361297,874.8328529543303,2,14,255,0
2108,3701,Unit,616.9228266883765,1006.1084213397384,1,15,255,0
2109,3702,Unit,870.729329348778,1066.3634934390482,2,14,255,0
2110,3705,Unit,815.5797556855881,572.4078475524979,2,14,255,0
2111,3706,Unit,949.5462701613742,565.0593024699069,2,14,255,0
2112,3711,Unit,735.2331509751849,883.1058960917494,2,14,255,0
2113,3713,Unit,662.0388391677949,557.6402433607069,1,15,255,0
2114,3717,Unit,791.5127224688979,617.6930096323723,2,14,255,0
2115,3719,Unit,829.3483856363662,991.6361127489114,1,15,255,0
2116,3720,Unit,1231.2476742730696,579.3391117474093,1,15,255,0
2117,3722,Unit,789.9161381357624,409.966412545798,1,15,255,0
2118,3725,Unit,456.61891482336875,591.93879963436,2,14,255,0
2119,3730,Unit,952.4690426133876,870.7955444778389,2,14,255,0
2120,3733,Unit,1071.0282022455121,742.5355346053435,2,14,255,0
2121,3734,Unit,964.0892157761454,441.16781447580377,1,15,255,0
2122,3735,Unit,801.468810956009,711.818580812863,2,14,255,0
2123,3736,Unit,858.2300869099595,656.5563242572036,2,14,255,0
2124,3737,Unit,712.8840539685688,691.3798830249912,2,14,255,0
2125,3743,Unit,889.8324785461754,714.0424336653873,2,14,255,0
2126,3744,Unit,802.6457376552511,599.4969055998214,2,14,255,0
2127,3747,Unit,420.4777293910666,330.6456745471864,2,14,255,0
2128,3750,Unit,830.5826789468753,509.38678073065927,2,14,255,0
2129,3751,Unit,852.3994965586425,877.6500993570843,2,14,255,0
2130,3752,Unit,677.4364507598987,459.3234012992879,2,14,255,0
2131,3753,Unit,669.3456254036179,573.628136261319,2,14,255,0
2132,3754,Unit,554.5376672533263,736.9613477407671,2,14,255,0
2133,3756,Unit,672.5096047552418,715.0349083659326,2,14,255,0
2134,3758,Unit,362.2967695572796,453.39847623008234,1,15,255,0
2135,3760,Unit,987.896812989584,338.0370315704521,1,15,255,0
2136,3763,Unit,586.5846244826837,718.1109258670119,1,15,255,0
2137,3765,Unit,1061.8171655555063,448.7810324911404,2,14,255,0
2138,3766,Unit,658.7499327939125,758.0638200093805,2,14,255,0
2139,3768,Unit,1055.4126159474195,540.4413527300695,2,14,255,0
2140,3769,Unit,327.4090075996254,543.7052774686441,1,15,255,0
2141,3770,Unit,446.3921285645901,719.4740923802314,2,14,255,0
2142,3774,Unit,729.3902871002197,634.6547766211168,2,14,255,0
2143,3776,Unit,1222.6561428885989,752.7980187107653,2,14,255,0
2144,3777,Unit,954.6847165653913,1042.3949595814838,2,14,255,0
2145,3779,Unit,354.44714182577417,620.9447747504985,1,15,255,0
2146,3780,Unit,548.9381136999993,786.1432390825787,1,15,255,0
2147,3782,Unit,745.0007392867292,934.0672872984335,2,14,255,0
2148,3785,Unit,649.5781920601117,579.2979027541159,2,14,255,0
2149,3788,Unit,823.7414067070908,586.0850450355714,2,14,255,0
2150,3792,Unit,1236.82157419444,635.9114877412471,1,15,255,0
2151,3793,Unit,302.5785220327069,628.3590668269298,1,15,255,0
2152,3794,Unit,398.80860804170607,598.2354259561328,1,15,255,0
2153,3797,Unit,664.3643096832608,415.51291012654457,2,14,255,0
2154,3799,Unit,658.2346729487865,990.3355704953736,2,14,255,0
2155,3800,Unit,1081.6356695720515,285.7371985856739,2,14,255,0
2156,3805,Unit,885.853062268202,442.5635800434816,1,15,255,0
2157,3810,Unit,530.5957580639515,805.1666830933319,2,14,255,0
2158,3811,Unit,1008.1760397967679,489.60702856845614,2,14,255,0
2159,3814,Unit,711.2594541056412,594.8244332288733,2,14,255,0
2160,3817,Unit,775.7424828209822,602.5415846415649,2,14,255,0
2161,3820,Unit,802.0035718689962,606.0416902045112,2,14,255,0
2162,3821,Unit,1144.769384365323,364.058874730681,1,15,255,0
2163,3823,Unit,649.1149584550615,734.6396815653821,2,14,255,0
2164,3824,Unit,651.6013512677175,584.8603562707452,2,14,255,0
2165,3827,Unit,911.2626347911774,503.74121737321923,2,14,255,0
2166,3829,Unit,514.1236297329897,289.6012146474566,1,15,255,0
