id,body,type,posx,posy,mass,size,flux,observation
15352,412,Unit,926.9313863008839,441.3385181065355,8,3,255,5500
15353,415,Unit,920.319814306189,687.3448415832918,8,3,4,5500
15354,417,Unit,730.3912367625445,740.3536526202778,3,9,255,5500
15355,419,Unit,831.2823615916577,558.8011160293325,8,3,70,5500
15356,420,Unit,960.3031835643878,968.2181805713826,4,6,255,5500
15357,425,Unit,894.6626038025375,487.41829133235734,4,6,255,5500
15358,426,Unit,724.9250948434001,1014.9402824055999,4,6,255,5500
15359,429,Unit,822.1499086702095,488.5841159497108,5,3,177,5500
15360,430,Unit,867.5545151648585,521.7310789878686,4,6,255,5500
15361,431,Unit,639.9821927001076,974.4202246843787,4,6,255,5500
15362,432,Unit,492.91036978795523,896.4999616739536,4,6,255,5500
15363,435,Unit,773.1067618836422,162.98318476878853,5,3,252,5500
15364,439,Unit,646.1168992954729,383.05730929972617,4,6,255,5500
15365,443,Unit,451.7207088879861,761.9479043863685,4,6,255,5500
15366,444,Unit,689.6815426947314,509.2666500967911,9,3,255,5500
15367,446,Unit,717.2693952780282,885.6465701647763,3,9,255,5500
15368,448,Unit,729.271856649066,562.8578800769953,12,3,168,5500
15369,452,Unit,603.0295914719908,457.65641426661574,6,3,151,5500
15370,454,Unit,970.9639466029718,161.71233893823,3,9,255,5500
15371,455,Unit,1187.98862778906,864.0267762592887,6,3,206,5500
15372,456,Unit,376.1242391675039,352.47783626218023,5,3,159,5500
15373,457,Unit,567.1284061661839,688.1405112994479,4,6,255,5500
15374,459,Unit,578.9292916518323,837.8988844433151,6,3,196,5500
15375,460,Unit,988.3635529093007,442.984418942206,4,6,255,5500
15376,461,Unit,868.9325620096248,741.573684397164,5,3,35,5500
15377,462,Unit,668.2681339463717,736.0289655267752,4,6,255,5500
15378,463,Unit,826.602946362423,708.9272682699366,4,6,255,5500
15379,464,Unit,610.2540594422475,582.4883483896465,14,3,203,5500
15380,465,Unit,914.9831778456935,525.3008100636899,4,6,255,5500
15381,467,Unit,975.1133101567304,624.6055806515162,4,6,255,5500
15382,468,Unit,786.9434405917835,338.6732985982283,3,9,255,5500
15383,472,Unit,540.3293158400455,648.6940039838544,4,6,255,5500
15384,474,Unit,709.7335690814904,547.322588220528,7,3,158,5500
15385,475,Unit,969.2976998915436,387.4106031845223,2,12,255,5500
15386,486,Unit,646.7973128956505,347.1213999955035,8,3,57,5500
15387,489,Unit,1008.8491513721002,610.0831241330196,8,3,63,5500
15388,492,Unit,415.69661541056746,384.2593742746547,3,9,255,5500
15389,493,Unit,824.2104498998873,432.46948309417263,10,3,196,5500
15390,502,Unit,793.1105002640334,680.4203257475651,4,6,255,5500
15391,503,Unit,471.4318986486927,259.05131465527586,3,9,255,5500
15392,504,Unit,731.5838439942582,977.7817028114121,3,9,255,5500
15393,505,Unit,1067.0974093331167,818.597642037432,6,3,134,5500
15394,506,Unit,972.7825915455104,800.2686018715432,2,12,255,5500
15395,509,Unit,857.2783396879746,464.15461695992224,6,3,240,5500
15396,513,Unit,1276.0245990275685,669.5829573651993,4,6,255,5500
15397,514,Unit,428.7097096348555,503.43479351400487,6,3,7,5500
15398,519,Unit,985.2248842635739,637.3516468271259,3,9,255,5500
15399,523,Unit,602.7619735846039,422.8061701479182,7,3,86,5500
15400,524,Unit,456.73455043141996,675.5482355058814,4,6,255,5500
15401,526,Unit,1226.2562413080711,558.9067166304974,4,6,255,5500
15402,529,Unit,505.00994658628895,901.0260301751925,13,3,12,5500
15403,530,Unit,784.6521559463656,633.4749898484696,14,3,16,5500
15404,532,Unit,644.8429276487605,316.72017606406564,3,9,255,5500
15405,533,Unit,898.8572450410226,215.32771530160886,2,12,255,5500
15406,534,Unit,1024.0784019975179,252.37685523409453,4,6,255,5500
15407,537,Unit,1122.199631050882,328.480836034272,2,12,255,5500
15408,539,Unit,1015.3739244401917,890.489240753053,6,3,51,5500
15409,542,Unit,612.2687599828429,439.4257280527907,4,6,255,5500
15410,543,Unit,867.4004834738207,387.6096792629531,2,12,255,5500
15411,545,Unit,810.4230309979733,756.4205980011432,4,6,255,5500
15412,547,Unit,789.0874218446088,865.1817520448534,2,12,255,5500
15413,548,Unit,719.7458049790888,487.6375653926678,6,3,191,5500
15414,549,Unit,631.5482071975084,725.8716917185664,4,6,255,5500
15415,552,Unit,886.5601644216073,649.6456303101305,5,3,164,5500
15416,554,Unit,943.512381367348,481.03833359888444,3,9,255,5500
15417,556,Unit,580.0986819328621,480.29815890423384,4,6,255,5500
15418,561,Unit,1050.2035188067675,603.0406089757878,4,6,255,5500
15419,569,Unit,1116.3835241601744,576.6130977365997,2,12,255,5500
15420,570,Unit,742.5273795347265,684.063957926375,4,6,255,5500
15421,571,Unit,947.3925436153162,570.385036040998,6,3,160,5500
15422,572,Unit,812.2726412063031,618.6742473330604,7,3,137,5500
15423,575,Unit,697.692489014665,604.2163701585698,6,3,58,5500
15424,577,Unit,656.0395589644662,767.1736807542906,3,9,255,5500
15425,579,Unit,879.7305136583087,906.5866149096213,2,12,255,5500
15426,583,Unit,649.0272659842814,465.9440381503301,5,3,149,5500
15427,585,Unit,838.7070336135779,846.5380037948739,4,6,255,5500
15428,586,Unit,1032.5964390571135,707.5895897984993,3,9,255,5500
15429,590,Unit,847.3145802652416,259.8929590527587,3,9,255,5500
15430,593,Unit,1096.39347837486,406.24988322662205,4,6,255,5500
15431,594,Unit,1054.51063563666,640.2023516690808,4,6,255,5500
15432,598,Unit,598.8269813243634,324.6134588435455,5,3,241,5500
15433,600,Unit,686.8992739973812,730.3833762571098,4,6,255,5500
15434,601,Unit,649.4194149819082,481.02499047958446,7,3,87,5500
15435,602,Unit,618.6538430884594,753.7848591687981,4,6,255,5500
15436,611,Unit,999.8582457556842,637.171457741897,4,6,255,5500
15437,612,Unit,803.9271530834054,386.1794376295633,3,9,255,5500
15438,616,Unit,476.55255866782153,770.9818588236595,9,3,31,5500
15439,618,Unit,829.254221681517,518.0053137483679,7,3,248,5500
15440,620,Unit,661.1239773549228,813.6664915234667,4,6,255,5500
15441,621,Unit,1075.4157135047203,843.4852231127926,2,12,255,5500
15442,625,Unit,895.2053011850055,835.2728014676042,4,6,255,5500
15443,632,Unit,768.1640483176346,985.1269712283918,6,3,104,5500
15444,633,Unit,803.0057265452301,680.8880291564136,7,3,76,5500
15445,637,Unit,673.9455560442656,296.08044593025323,6,3,134,5500
15446,638,Unit,713.6550392342526,591.5516717553656,20,3,174,5500
15447,641,Unit,1050.919795578027,978.1422236724641,5,3,4,5500
15448,642,Unit,527.512662082967,677.1721946169448,6,3,83,5500
15449,644,Unit,971.8610569660983,905.9701649064668,4,6,255,5500
15450,646,Unit,1053.6161846317395,473.7693230474849,6,3,185,5500
15451,649,Unit,735.8599896962938,604.4740831265855,4,6,255,5500
15452,653,Unit,560.389677760505,416.5424015017283,4,6,255,5500
15453,658,Unit,1181.3963120317728,436.29499857377476,8,3,144,5500
15454,662,Unit,734.4901265969693,221.61070699610138,2,12,255,5500
15455,665,Unit,707.6980208893615,852.0777936101191,5,3,146,5500
15456,666,Unit,747.1420262750213,554.4351955930673,8,3,29,5500
15457,672,Unit,1114.0560259923132,908.8407423162333,3,9,255,5500
15458,675,Unit,686.7584112298583,693.2699637095291,6,3,127,5500
15459,676,Unit,893.7280989086483,743.1093211366394,5,3,39,5500
15460,677,Unit,1208.0804109540204,474.89722433025247,2,12,255,5500
15461,679,Unit,754.052233880401,707.2977540055117,4,6,255,5500
15462,680,Unit,1015.1130334813212,488.21763792264,4,6,255,5500
15463,681,Unit,1102.903737395868,287.67159325239237,3,9,255,5500
15464,683,Unit,531.5593247363187,714.9571684279794,3,9,255,5500
15465,685,Unit,928.2186373430003,505.0216310898088,5,3,31,5500
15466,686,Unit,934.643457919252,662.4728945372075,6,3,72,5500
15467,692,Unit,1243.4855578819713,537.9807334040679,2,12,255,5500
15468,694,Unit,1180.4531996131495,785.4560973683026,5,3,170,5500
15469,695,Unit,1005.2892392481242,675.154341525845,4,6,255,5500
15470,696,Unit,718.2743901118647,301.26505516165463,2,12,255,5500
15471,700,Unit,1023.0348593906734,361.1740704149169,3,9,255,5500
15472,701,Unit,684.0272576875863,863.6842300654422,4,6,255,5500
15473,705,Unit,411.39321455027084,684.5529261890398,3,9,255,5500
15474,707,Unit,1239.4823405603215,622.9352575893791,2,12,255,5500
15475,712,Unit,1110.6104691046087,379.76370613162436,4,6,255,5500
15476,718,Unit,1040.481409645263,829.7318399787912,2,12,255,5500
15477,722,Unit,685.3461727415212,394.6084661392772,10,3,78,5500
15478,727,Unit,586.2682972243799,148.00341493092108,4,6,255,5500
15479,731,Unit,667.8187658376746,572.0391737387183,4,6,255,5500
15480,742,Unit,675.1836495106544,527.7567028976894,5,3,177,5500
15481,743,Unit,979.3071752512126,319.92924159179,4,6,255,5500
15482,745,Unit,582.4375457170883,383.73486820516166,6,3,120,5500
15483,746,Unit,885.2326138751508,659.2822601877072,7,3,178,5500
15484,748,Unit,819.7229576140321,609.3222136546149,8,3,184,5500
15485,750,Unit,736.6121955809467,539.7588891454175,16,3,26,5500
15486,756,Unit,769.1339667243697,433.28732195554295,8,3,89,5500
15487,762,Unit,692.2683095190246,376.592774246846,2,12,255,5500
15488,768,Unit,744.0722709073759,812.8450016226813,6,3,230,5500
15489,770,Unit,717.3859131129824,935.7491563495478,3,9,255,5500
15490,771,Unit,740.0997664529274,554.5100700464278,7,3,135,5500
15491,772,Unit,1071.3030092178033,517.9422158313351,4,6,255,5500
15492,775,Unit,784.4692878850077,621.3099789520387,5,3,246,5500
15493,779,Unit,648.6368715351515,623.6679215112812,6,3,249,5500
15494,784,Unit,694.0111213237984,638.5990568606369,7,3,64,5500
15495,785,Unit,670.0816212322778,222.22857509916807,3,9,255,5500
15496,788,Unit,789.0243323534748,492.23203669552794,7,3,16,5500
15497,796,Unit,971.658581295045,254.44038696415302,3,9,255,5500
15498,798,Unit,469.48863642386027,682.193800226096,6,3,31,5500
15499,799,Unit,854.6668362252335,902.1991898844628,10,3,64,5500
15500,800,Unit,522.292782839219,232.11008338328605,2,12,255,5500
15501,802,Unit,725.8793832388542,782.774077663061,10,3,127,5500
15502,811,Unit,1148.3719133788818,368.745455480556,4,6,255,5500
15503,818,Unit,995.8657956723534,324.75807931226876,7,3,69,5500
15504,823,Unit,662.1286781423853,988.3965882700355,4,6,255,5500
15505,824,Unit,826.3401054100501,533.1614368208014,4,6,255,5500
15506,825,Unit,821.674775124325,265.8797817095911,2,12,255,5500
15507,826,Unit,917.2876754948771,659.4614901762562,4,6,255,5500
15508,831,Unit,563.3850721369193,196.90047062746999,6,3,231,5500
15509,833,Unit,679.7582526201771,707.5935215120563,4,6,255,5500
15510,834,Unit,562.7486646068638,763.0907298059134,4,6,255,5500
15511,838,Unit,662.5577759152225,789.1579428007294,5,3,225,5500
15512,841,Unit,709.5848291872495,681.1959533560613,4,6,255,5500
15513,842,Unit,503.2174467552954,544.7491028208868,2,12,255,5500
15514,843,Unit,502.80258039354516,422.54219408078797,6,3,11,5500
15515,845,Unit,666.7988652446473,755.6521875664635,6,3,153,5500
15516,847,Unit,784.8001026820682,290.9643996541889,6,3,122,5500
15517,850,Unit,956.28510480972,753.4594198138836,4,6,255,5500
15518,852,Unit,683.0049303507651,432.5810387685225,4,6,255,5500
15519,853,Unit,432.96217329318506,850.2181405059129,3,9,255,5500
15520,854,Unit,1213.9921435140989,896.8726040681892,18,3,88,5500
15521,856,Unit,996.1023475413706,708.766493020119,5,3,242,5500
15522,858,Unit,816.4117948973885,742.6821814793236,3,9,255,5500
15523,859,Unit,872.4298919772685,308.12211823890556,4,6,255,5500
15524,864,Unit,641.2742582771691,837.387922307963,6,3,67,5500
15525,876,Unit,1000.3979805560766,938.5529902033119,4,6,255,5500
15526,879,Unit,957.0196863586699,211.28218351977034,6,3,118,5500
15527,883,Unit,853.7142310925152,673.3996098765957,4,6,255,5500
15528,889,Unit,676.5423225612082,259.59772510266026,2,12,255,5500
15529,893,Unit,712.8254949833101,741.9608385937174,3,9,255,5500
15530,897,Unit,1016.9367134623152,919.0932359931163,4,6,255,5500
15531,899,Unit,714.731169722397,508.28257810556704,6,3,211,5500
15532,901,Unit,995.7559485106956,118.69644524081752,5,3,156,5500
15533,905,Unit,549.0986967935303,788.5870134050483,4,6,255,5500
15534,909,Unit,903.6232185959243,378.60350450571457,4,6,255,5500
15535,910,Unit,919.0290499730885,606.2124026797941,6,3,167,5500
15536,919,Unit,714.9194180022156,171.57613312025626,4,6,255,5500
15537,920,Unit,925.7002463020455,199.92082372057615,3,9,255,5500
15538,927,Unit,863.3608825435078,246.78445519242794,4,6,255,5500
15539,932,Unit,802.6717078370285,555.6840135178381,4,6,255,5500
15540,934,Unit,407.6730354079558,654.7574595315992,3,9,255,5500
15541,937,Unit,515.3355038388279,492.1316906111125,3,9,255,5500
15542,938,Unit,922.5067861605855,257.9315709163399,1,15,255,5500
15543,946,Unit,898.6014079738384,869.795959604381,4,6,255,5500
15544,950,Unit,989.6701526242116,756.0933973023821,4,6,255,5500
15545,952,Unit,837.7482782792936,286.03219845026183,2,12,255,5500
15546,959,Unit,560.1536304204061,543.7830041545296,3,9,255,5500
15547,963,Unit,896.1715195206328,813.9777076368525,2,12,255,5500
15548,966,Unit,951.9250337992733,496.4480013221372,4,6,255,5500
15549,969,Unit,1310.8770625705122,592.852387617871,6,3,61,5500
15550,976,Unit,718.2493478390846,147.4963121746153,4,6,255,5500
15551,978,Unit,907.3428790568004,632.7262218166363,4,6,255,5500
15552,982,Unit,1038.3402065566395,434.09922089310766,2,12,255,5500
15553,986,Unit,737.5516699574766,263.1925292059735,4,6,255,5500
15554,989,Unit,462.4109126715578,786.3872903196246,4,6,255,5500
15555,990,Unit,977.2106953820501,505.9335247978311,2,12,255,5500
15556,995,Unit,531.5456379253307,403.11520610214524,5,3,141,5500
15557,1000,Unit,547.3057476930596,633.7772090088162,4,6,255,5500
15558,1002,Unit,833.5974647423183,463.23140234735877,6,3,239,5500
15559,1009,Unit,1194.73251176721,608.8154758384187,3,9,255,5500
15560,1014,Unit,1225.786566179109,692.0237398413,2,12,255,5500
15561,1016,Unit,683.2288289296602,883.5117049702187,3,9,255,5500
15562,1025,Unit,746.6936854252178,474.013466325451,4,6,255,5500
15563,1026,Unit,1096.413714975474,858.4470307149244,2,12,255,5500
15564,1028,Unit,895.9778510319252,882.5280263878822,2,12,255,5500
15565,1029,Unit,751.7504049617917,214.48242430484189,5,3,234,5500
15566,1030,Unit,976.0050223072299,412.4647358512306,4,6,255,5500
15567,1033,Unit,677.782454165909,829.1423622177249,10,3,109,5500
15568,1034,Unit,1058.039578905059,913.5961355586176,6,3,106,5500
15569,1036,Unit,1143.7602591113107,705.2690439862635,3,9,255,5500
15570,1038,Unit,609.8250804731584,265.3261461652669,2,12,255,5500
15571,1042,Unit,1094.870165332979,624.4597414757768,4,6,255,5500
15572,1045,Unit,803.7137155239051,467.2335094073623,4,6,255,5500
15573,1053,Unit,768.7990564342899,746.1025129852713,4,6,255,5500
15574,1054,Unit,1071.1613232012303,422.207654171198,2,12,255,5500
15575,1055,Unit,684.4462945844381,990.550086077238,2,12,255,5500
15576,1065,Unit,1003.1912794110923,854.6161680638318,3,9,255,5500
15577,1066,Unit,721.9164125629997,617.7079251537743,8,3,181,5500
15578,1067,Unit,924.1056293948246,308.23744401869425,6,3,255,5500
15579,1072,Unit,678.1202112859364,926.0953976210466,4,6,255,5500
15580,1074,Unit,1177.829317972824,802.8802213443761,3,9,255,5500
15581,1076,Unit,1063.6759123064892,257.21370989375185,5,3,141,5500
15582,1077,Unit,771.4164726004699,348.65955602652434,2,12,255,5500
15583,1085,Unit,583.4389464733033,358.58914550080283,2,12,255,5500
15584,1086,Unit,827.4212227818643,629.0043840792839,4,6,255,5500
15585,1089,Unit,949.8581681667782,411.50922592450326,4,6,255,5500
15586,1094,Unit,808.9322365411284,708.3612815341047,5,3,155,5500
15587,1095,Unit,1154.191966998433,533.7143944878217,6,3,48,5500
15588,1098,Unit,779.8096310320626,320.10354419751843,3,9,255,5500
15589,1100,Unit,1015.3097703969781,515.7595741952624,2,12,255,5500
15590,1106,Unit,996.2672102558582,820.5534341756835,2,12,255,5500
15591,1109,Unit,1179.6598467890533,347.1633550981301,1,15,255,5500
15592,1124,Unit,828.0461755116881,812.8400950873184,4,6,255,5500
15593,1133,Unit,1038.322462375253,327.9314030682221,2,12,255,5500
15594,1156,Unit,909.9858566816818,296.1393323211242,4,6,255,5500
15595,1159,Unit,748.8020593931215,578.310090419366,20,3,217,5500
15596,1178,Unit,968.551676185481,475.82161653916967,4,6,255,5500
15597,1181,Unit,997.0561578103101,227.5091287788951,2,12,255,5500
15598,1182,Unit,609.8899501889473,663.1310330984089,4,6,255,5500
15599,1183,Unit,982.7652277939895,280.70285939769974,4,6,255,5500
15600,1186,Unit,792.4953778809528,589.4017055086775,8,3,245,5500
15601,1191,Unit,1205.119597233696,592.464128333985,3,9,255,5500
15602,1198,Unit,1245.155815306205,605.4043409451626,2,12,255,5500
15603,1204,Unit,472.77154697749205,642.8745015654595,7,3,164,5500
15604,1208,Unit,635.8040475895908,915.6473397411717,4,6,255,5500
15605,1209,Unit,984.7959655820773,980.9184461963322,1,15,255,5500
15606,1213,Unit,687.1663741712794,205.46667340692582,3,9,255,5500
15607,1217,Unit,808.7469003375985,399.50292462396794,5,3,118,5500
15608,1237,Unit,910.1925215113931,190.94561882018385,2,12,255,5500
15609,1238,Unit,986.9323897501552,369.4041456214821,2,12,255,5500
15610,1239,Unit,686.4888417588962,574.4956245179318,28,3,202,5500
15611,1244,Unit,766.207206633188,827.6206039690385,4,6,255,5500
15612,1250,Unit,962.4828630802396,563.6387259371085,6,3,102,5500
15613,1251,Unit,798.435558545976,273.96887733979,2,12,255,5500
15614,1253,Unit,1244.2430818995304,708.0128721314645,1,15,255,5500
15615,1254,Unit,951.3746428814788,659.4050115776612,6,3,9,5500
15616,1255,Unit,833.999556202787,713.2884089154799,4,6,255,5500
15617,1256,Unit,991.286766626914,415.9585812407279,2,12,255,5500
15618,1261,Unit,1026.0579253805417,676.6825966435658,3,9,255,5500
15619,1268,Unit,1129.6332975117316,608.3979378361161,2,12,255,5500
15620,1283,Unit,589.9499483680506,948.1524137005633,2,12,255,5500
15621,1284,Unit,1182.1692553098255,622.0927082087493,4,6,255,5500
15622,1286,Unit,956.931886588897,520.77220533471,6,3,228,5500
15623,1288,Unit,448.4291627785204,617.5361330884925,5,3,131,5500
15624,1307,Unit,426.50071667071757,868.1114152261124,5,3,97,5500
15625,1308,Unit,1045.434659534395,849.822306986236,2,12,255,5500
15626,1317,Unit,1155.5299675112497,815.5666692747441,2,12,255,5500
15627,1328,Unit,975.4448645562604,653.1723775672601,2,12,255,5500
15628,1332,Unit,831.5862619744272,588.7306271325531,10,3,117,5500
15629,1334,Unit,1025.4785658992694,610.7607609973537,4,6,255,5500
15630,1340,Unit,551.1173497063319,951.3779308609353,3,9,255,5500
15631,1341,Unit,848.376210251383,1080.7157735480982,3,9,255,5500
15632,1346,Unit,585.9009272396858,488.27883220173464,2,12,255,5500
15633,1350,Unit,961.3619206110793,353.97106863167676,5,3,243,5500
15634,1352,Unit,758.75639276539,960.2220513532757,4,6,255,5500
15635,1353,Unit,501.4098466400303,855.1600906439859,2,12,255,5500
15636,1357,Unit,983.3541267015984,391.0741908224025,2,12,255,5500
15637,1358,Unit,891.4693643017561,506.96887640744376,4,6,255,5500
15638,1371,Unit,1015.8372921635391,452.38645858025706,2,12,255,5500
15639,1376,Unit,978.9371776943884,670.176881525029,1,15,255,5500
15640,1382,Unit,891.9081786614372,962.2329736712309,6,3,223,5500
15641,1383,Unit,785.48805052589,1035.6384398592488,1,15,255,5500
15642,1384,Unit,863.5915761253862,967.2239225468277,4,6,255,5500
